feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109,feature_110,feature_111,feature_112,feature_113,feature_114,feature_115,feature_116,feature_117,feature_118,feature_119,feature_120,feature_121,feature_122,feature_123,feature_124,feature_125,feature_126,feature_127,feature_128,label
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02334252,0.0,0.0,0.0,0.0,8.566217,0.0,0.0,0.2794131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.980499,0.0,0.0,0.0,0.0,4.1071105,0.0,0.0,9.330925,0.0,1.6144798,4.315607,0.0,3.4101799,0.0,0.0,0.0,0.0,1.0935844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5311421,4.612825,0.0,10.367609,0.0,0.68745714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.998613,0.0,2.9099824,8.094133,0.0,6.1456866,0.0,0.0,3.6079433,0.0,1.0145193,0.0,0.0,1.9030855,0.0,0.0,0.0,0.0,1.0806748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7283413,0.0,0.0,4.5414486,0.0,0.0,0.0,0.0,0.0,1.1720686,0.0,0.0,0.0,0.0,3.9272015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1410525,0.0,0.0,0.0,0.0,6.9539576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.09662,0.0,0.0,0.0,0.0,5.360803,0.0,0.0,4.5793476,0.0,0.0,0.05835413,0.0,4.5689454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2556052,0.0,10.583853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7707334,0.0,3.6853833,7.551464,0.0,0.10970324,0.0,0.0,4.1720805,0.0,2.438368,0.13355947,0.0,2.8208978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.672131,0.0,2.6583478,6.2838492,0.0,0.0,0.0,0.0,0.0,2.056921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.203267,0.0,0.0,0.0,0.0,7.4325747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.397054,0.0,0.0,0.0,0.0,4.3494306,0.0,0.0,5.6006374,0.0,0.0,0.32797477,0.0,4.647446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1203748,3.0067015,0.0,11.680536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.454131,0.0,3.7319527,7.240864,0.0,2.7187977,0.0,0.0,4.8423953,0.0,3.18343,0.0,0.0,3.3681107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.662499,0.0,1.1372225,5.909609,0.0,0.0,0.0,0.0,0.0,2.046767,0.0,0.0,0.0,0.0,1.4813141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.302634,0.0,0.0,0.0,0.0,7.108546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.197576,0.0,0.0,0.0,0.0,6.080131,0.0,0.0,2.4426737,0.0,0.0,0.0,0.0,4.0380054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8498584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.689886,0.0,0.43841872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0007844,0.0,3.0746527,6.748251,0.0,0.0,0.0,0.0,3.6885285,0.0,2.9196794,0.0,0.0,2.904779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.343981,0.0,4.7673626,6.00986,0.0,0.0,0.0,0.0,0.0,2.2740254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4190242,0.0,0.0,0.0,0.0,6.809342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.9841104,0.0,0.0,0.0,0.0,6.1750717,0.0,0.0,2.3323512,0.0,0.0,0.0,0.0,4.1947794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8873959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.695698,0.0,0.29814538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8739142,0.0,3.4431903,6.511548,0.0,0.0,0.0,0.0,3.577293,0.0,3.06233,0.0,0.0,3.102707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.119274,0.0,5.0958276,6.090571,0.0,0.0,0.0,0.0,0.0,2.1837518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.026597,0.0,0.0,0.0,0.0,7.152165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.3058815,0.0,0.0,0.0,0.0,7.7660246,0.0,0.0,4.450997,0.0,0.0,4.0223093,0.0,2.2061224,0.0,0.0,0.0,0.0,3.920571,0.0,0.0,0.0,4.2572265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.896063,0.0,2.7918768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8583493,0.0,1.1415021,8.518267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.610845,0.0,7.458334,4.725872,0.0,0.0,0.0,0.0,0.0,1.7792662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9498137,0.0,0.0,33
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7631948,0.0,0.0,0.0,0.0,8.840929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.988025,0.0,0.0,0.0,0.0,6.090081,0.0,0.0,8.262976,0.0,0.29009598,4.455135,0.0,4.3578877,0.0,0.0,0.0,0.0,1.6816088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72742116,0.0,10.051529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.394893,0.0,2.4455128,10.73401,0.0,1.8384867,0.0,0.0,2.8276267,0.0,0.0,1.1449503,0.0,0.17694607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.061341,0.0,2.1109002,6.2772617,0.0,0.0,0.0,0.0,0.0,1.5633079,0.0,0.0,0.0,0.0,1.178353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5864527,0.0,0.0,0.0,0.0,5.69896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.385139,0.0,0.0,0.0,0.0,5.538216,0.0,0.0,1.8608534,0.0,0.0,0.0,0.0,4.099279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.164659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.921125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.168396,0.0,3.6066184,6.3014207,0.0,0.0,0.0,0.0,3.6978314,0.0,3.11408,0.0,0.0,3.8823783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.33761,0.0,4.8974032,6.4934583,0.0,0.0,0.0,0.0,0.0,2.0011055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33
0.0,0.0,0.0,5.011598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.597486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8900931,1.6454827,3.5747132,0.0,0.0,0.0,0.0,0.0,5.5816984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7527498,0.29291427,0.0,0.0,0.0,0.0,3.510424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4201856,0.0,10.447619,0.0,3.9725976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2816687,0.0,0.0,0.0,0.0,3.081051,0.0,0.0,0.0,0.0,0.90592414,0.0,0.0,11.429424,0.0,3.630707,0.0,0.0,2.5660326,0.0,3.1290128,0.0,0.0,4.121033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0267541,0.0,0.0,5.384684,0.0,0.0,0.0,0.0,1.0525666,0.0,6.9125233,0.018062096,5.1496205,0.0,0.0,0.0,5.4005365,0.0,0.0,2.8933446,34
0.0,0.0,0.0,0.0,0.9587376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.927838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.555382,6.536999,0.0,0.0,0.0,0.0,0.0,5.574612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1154776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6838292,6.3691983,0.0,14.181366,0.0,9.483129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.298362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.813411,0.0,0.0,5.5808306,0.0,6.3985696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8644154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.040576,0.0,0.0,0.0,0.0,0.0,2.5450656,0.0,0.0,0.69735384,0.0,0.0,0.0,0.0,3.295642,2.611628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.328208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.262987,6.1931996,0.0,0.0,0.0,0.0,0.0,4.1509414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0479126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9389725,0.0,14.920847,0.0,6.773263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5033107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9134789,0.0,0.0,7.949116,0.0,6.5304384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1335413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.481597,0.0,0.0,0.0,0.0,0.0,4.7857337,0.0,0.0,0.0,0.0,0.0,0.0,1.3029892,3.1484725,4.2447033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34
0.0,0.0,0.0,0.34722564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.680056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.794832,5.406629,0.0,0.0,0.0,0.0,0.0,4.5920444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.333814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1045616,0.0,11.340065,0.0,4.645348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1542816,0.0,0.0,0.0,0.0,2.8928647,0.0,0.0,0.5895129,0.0,1.3231244,0.0,0.0,7.5260806,0.0,3.1081028,0.0,0.0,0.38847032,0.0,0.0,0.0,0.0,3.109632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2434123,0.0,0.0,1.3024932,0.0,0.0,5.379538,0.0,0.0,0.0,0.0,0.0,0.0,4.023836,0.9752143,2.9770815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34
0.0,0.0,0.0,0.595604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.08796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.362569,4.671654,0.0,0.0,0.0,0.0,0.0,4.541041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.218492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9433739,0.0,13.500408,0.0,5.0091214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6890807,0.0,0.0,0.0,0.0,2.594595,0.0,0.0,0.5680064,0.0,1.2135382,0.0,0.0,8.711285,0.0,4.8740506,0.0,0.0,1.2932734,0.0,0.0,0.0,0.0,1.5002873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9268184,0.0,0.0,1.9471574,0.0,0.0,5.871824,0.0,0.0,0.0,0.0,0.0,0.0,3.7362633,1.5063368,4.4901047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34
0.0,0.0,0.0,0.0,0.8816749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.974984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.982098,6.37178,0.0,0.0,0.0,0.0,0.0,5.976807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.483542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8198833,6.5697246,0.0,14.451982,0.0,10.011833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.176896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7802854,0.0,0.0,5.715431,0.0,6.5645623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8515799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.299317,0.0,0.0,0.0,0.0,0.0,2.4202754,0.0,0.0,0.9898474,0.0,0.0,0.0,0.0,3.2159789,2.652751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.91932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6836457,5.193371,0.0,0.0,0.0,0.0,0.0,4.470563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.890594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1127498,0.0,12.186984,0.0,5.1267214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0221086,0.0,0.0,0.0,0.0,2.6381254,0.0,0.0,0.5790054,0.0,1.3383102,0.0,0.0,7.630233,0.0,3.8695467,0.0,0.0,0.51047885,0.0,0.0,0.0,0.0,2.1597254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5245323,0.0,0.0,1.2792176,0.0,0.0,5.250506,0.0,0.0,0.0,0.0,0.0,0.0,3.3180256,1.238635,3.283839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.342097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.469315,6.4194727,0.0,0.0,0.0,0.0,0.0,5.332543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.9685125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.37829,0.0,14.984028,0.0,8.408614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5116377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.306433,0.0,0.0,6.4838634,0.0,6.366986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1749959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5186677,0.0,0.3599049,0.0,0.0,0.0,4.5158024,0.0,0.0,0.09135377,0.0,0.0,0.0,0.0,2.8215554,3.8388042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34
0.0,0.0,0.0,5.3718224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.5246315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2957811,0.32071337,2.5399506,0.0,0.0,0.0,0.0,0.0,5.639978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0439407,0.0,0.0,0.0,0.0,0.0,3.9795637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2061884,0.0,10.897923,0.0,2.9314353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.257842,0.0,0.0,0.0,0.0,3.398949,0.0,0.0,0.0,0.0,0.24733539,0.0,0.0,11.894771,0.0,3.7097588,0.0,0.0,3.684112,0.0,2.9535494,0.0,0.0,3.6662853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8632855,0.0,0.0,5.969501,0.0,0.0,0.0,0.0,1.6635281,0.0,7.3691573,0.0,6.200445,0.0,0.0,0.0,5.930515,0.0,0.0,3.2187848,34
0.0,0.0,0.0,2.8937232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.619273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.68213,4.4842224,0.0,0.0,0.0,0.0,0.0,6.1669044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2461603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.391477,0.0,10.336515,0.0,4.7078853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.475622,0.0,0.0,0.0,0.0,2.2181334,0.0,0.0,0.0,0.0,2.5906184,0.0,0.0,9.927673,0.0,3.9417875,0.0,0.0,1.2386224,0.0,2.1321905,0.0,0.0,5.0319347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7478682,0.0,0.0,4.6297183,0.0,0.0,0.0,0.0,0.0,0.0,5.148598,0.90341717,4.1440043,0.0,0.0,0.0,2.8714004,0.0,0.0,1.2380656,34
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38081753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4258163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9324799,0.0,0.0,3.2292366,7.0432816,0.0,0.0,0.0,0.0,0.0,2.9958825,6.0256653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.26819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.56865,0.0,0.0,0.0,0.0,7.0613503,0.0,0.0,5.5884337,0.0,5.4285517,0.0,0.0,3.3877313,0.0,0.0,0.0,0.0,5.148442,0.0,0.0,0.0,0.0,10.742266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22552016,5.672631,0.0,0.0,6.900044,0.0,0.0,0.0,0.0,0.0,0.0,9.19095,2.5974147,5.910777,0.0,0.0,0.0,4.534109,4.839184,0.0,0.0,35
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3355358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9677725,0.0,0.60182464,0.0,0.0,0.0,0.0,0.0,1.0851008,0.0,0.0,2.5164537,3.1234782,0.0,0.0,0.0,0.0,0.0,4.9029593,0.97978824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.220285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6419706,0.0,0.0,0.0,0.0,7.5306606,0.0,0.0,5.707597,0.0,4.1767,0.0,0.0,8.190305,0.0,0.0,0.0,0.0,5.449386,0.0,0.0,0.0,0.0,8.022062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8572807,0.0,0.0,6.10722,0.0,0.0,0.0,0.0,0.0,0.0,11.257976,2.714496,6.7551475,0.0,0.0,0.0,7.1236634,2.7522027,0.0,0.0,35
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2548693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5242634,0.0,0.0,0.0,0.0,0.0,3.8854623,15.158782,0.0,0.0,4.847744,6.6910257,0.0,0.0,0.0,0.0,0.0,0.0,3.70909,0.0,0.0,0.0,7.1626806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.546119,11.240932,0.0,4.9472866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3107147,0.0,0.0,0.0,0.0,0.0,0.0,0.18763706,0.0,0.0,9.976081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.137584,0.0,0.0,0.0,0.0,17.344597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.966656,0.0,0.0,0.0,6.5672364,0.0,0.0,0.43748808,0.0,0.0,0.0,0.0,0.0,6.233493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9112065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.951091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.020836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5870476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.151171,0.0,11.882034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.239034,0.0,0.0,0.0,0.0,3.7465546,0.0,0.0,0.87749094,0.0,4.265844,0.0,0.0,6.325231,0.0,1.4126483,0.0,0.0,7.753461,0.0,0.0,0.0,0.0,6.99366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5109215,0.0,0.0,7.1440196,0.0,0.0,0.0,0.0,0.0,0.0,5.3012476,0.5380151,9.277688,0.0,0.0,0.0,2.0204642,0.0,0.0,0.0,35
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5478588,0.0,4.289835,0.0,0.0,0.0,0.0,0.0,4.8076005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059942037,0.0,0.0,0.0,0.0,0.0,1.0829339,0.10068926,5.0814643,0.0,0.0,2.9623454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.730195,0.0,0.0,0.0,0.7654292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.175789,0.0,1.7659098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.528389,0.0,6.724269,0.0,0.0,2.0919821,0.0,0.0,3.4318023,0.0,0.0,0.0,0.0,12.929586,0.0,0.0,0.0,0.0,6.2916093,0.0,0.0,0.0,0.0,1.4719794,0.0,0.0,0.0,0.0,0.0,3.2631512,4.643462,0.0,0.0,0.0,0.0,0.0,4.9883747,0.0,0.0,0.0,0.0,0.0,5.390153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5234455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1887538,0.0,0.0,4.997748,7.29545,0.0,0.0,0.0,0.0,0.0,0.1810993,6.402812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.289328,0.0,6.095357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5041375,0.0,0.0,0.0,0.0,6.694606,0.0,0.0,4.4115605,0.0,7.3997054,0.0,0.0,2.34758,0.0,0.0,0.0,0.0,7.583713,0.0,0.0,0.0,0.0,10.783482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2189721,5.133556,0.0,0.0,2.165139,0.0,0.0,0.0,0.0,0.0,0.0,2.2731838,2.611561,3.8290434,0.0,0.0,0.0,1.5068544,0.95574427,0.0,0.0,35
